System.number,Sample,Latitude,Longitude,Date,Time,Local.time,Site,Location,Status,Zone,Depth,Observer,Successful.count,Successful.length,Video.notes,Raw.hdd.number,Con.hdd.number,Forwards.habitat.image.saved,Forwards.habitat.image.annotated,Backwards.habitat.image.saved,Backwards.habitat.image.annotated,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Length.analyst,Length.complete.date.yyyymmdd,Notes
,DAW-DC-C12,-33.8356505695766,124.247475433437,2022-12-06,2022-12-05 22:24:20,2022-12-06 06:24:20,Daw Island,Eastern Recherche,No-take,National Park Zone,50,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-011,-33.8734406909784,124.229485492181,2022-12-06,2022-12-05 22:47:17,2022-12-06 06:47:17,Daw Island,Eastern Recherche,No-take,National Park Zone,68,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-086,-33.8994315431662,124.268776787613,2022-12-06,2022-12-05 23:09:29,2022-12-06 07:09:29,Daw Island,Eastern Recherche,No-take,National Park Zone,72,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-037,-33.9244208424777,124.275965294264,2022-12-06,2022-12-05 23:26:48,2022-12-06 07:26:48,Daw Island,Eastern Recherche,No-take,National Park Zone,73,,,,"syncing lights faulty, watch very last few flashes when it was working for sync",,Converting onto CON1,,,,,,,,,,
,DAW-DC-068,-33.9492182461536,124.244136786293,2022-12-06,2022-12-05 23:46:11,2022-12-06 07:46:11,Daw Island,Eastern Recherche,No-take,National Park Zone,74,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-082,-33.9391741144698,124.174325272203,2022-12-06,2022-12-06 00:12:08,2022-12-06 08:12:08,Daw Island,Eastern Recherche,No-take,National Park Zone,75,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-C13,-33.9192247431668,124.162603783085,2022-12-06,2022-12-06 00:29:00,2022-12-06 08:29:00,Daw Island,Eastern Recherche,No-take,National Park Zone,59,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-042,-33.8957199997123,124.149933333463,2022-12-06,2022-12-06 00:45:47,2022-12-06 08:45:47,Daw Island,Eastern Recherche,Fished,,63,,,,Little bit off,,Converting onto CON1,,,,,,,,,,
,DAW-DC-069,-33.8773029680771,124.083251325244,2022-12-06,2022-12-06 01:11:12,2022-12-06 09:11:12,Daw Island,Eastern Recherche,Fished,,64,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-098,-33.9026359248549,124.10003246381,2022-12-06,2022-12-06 01:29:58,2022-12-06 09:29:58,Daw Island,Eastern Recherche,Fished,,62,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-023,-33.9558465231965,124.133444888476,2022-12-06,2022-12-06 01:59:19,2022-12-06 09:59:19,Daw Island,Eastern Recherche,No-take,National Park Zone,76,,,,Syncing lights,,Converting onto CON1,,,,,,,,,,
,DAW-DC-019,-33.9742260732266,124.083356822493,2022-12-06,2022-12-06 02:22:25,2022-12-06 10:22:25,Daw Island,Eastern Recherche,No-take,National Park Zone,73,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-005,-34.083508574582,124.133629999815,2022-12-06,2022-12-06 03:09:41,2022-12-06 11:09:41,Daw Island,Eastern Recherche,No-take,National Park Zone,74,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-097,-34.0830066663841,124.195848333286,2022-12-06,2022-12-06 03:35:48,2022-12-06 11:35:48,Daw Island,Eastern Recherche,No-take,National Park Zone,75,,,,Intentionally off from actual point something interesting ,,Converting onto CON1,,,,,,,,,,
,DAW-DC-050,-34.1060977043246,124.255190903512,2022-12-06,2022-12-06 04:07:36,2022-12-06 12:07:36,Daw Island,Eastern Recherche,No-take,National Park Zone,75,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-081,-34.1169085343576,124.253311635125,2022-12-06,2022-12-06 04:20:30,2022-12-06 12:20:30,Daw Island,Eastern Recherche,No-take,National Park Zone,75,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-022,-34.1459236099535,124.273256162217,2022-12-06,2022-12-06 04:43:46,2022-12-06 12:43:46,Daw Island,Eastern Recherche,No-take,National Park Zone,77,,,,Off actual point because of sponge nearby ,,Converting onto CON1,,,,,,,,,,
,DAW-DC-060,-34.1934492782384,124.282734121489,2022-12-06,2022-12-06 05:09:55,2022-12-06 13:09:55,Daw Island,Eastern Recherche,No-take,National Park Zone,83,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-C14,-34.1894000002509,124.267756667064,2022-12-06,2022-12-06 05:26:08,2022-12-06 13:26:08,Daw Island,Eastern Recherche,No-take,National Park Zone,84,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-C15,-34.178560655586,124.222144920515,2022-12-06,2022-12-06 05:48:35,2022-12-06 13:48:35,Daw Island,Eastern Recherche,No-take,National Park Zone,78,,,,"Did a sync with top row of cameras with half the lights as other half wasn't working properly, then clapped between cameras 5 and 6 , then synced the lower cameras, ",,Converting onto CON1,,,,,,,,,,
,DAW-DC-016,-34.1597166597715,124.168496573245,2022-12-06,2022-12-06 06:13:21,2022-12-06 14:13:21,Daw Island,Eastern Recherche,No-take,National Park Zone,75,,,,,,Converting onto CON1,,,,,,,,,,
,DAW-DC-067,-34.1300654178246,124.107476713636,2022-12-06,2022-12-06 06:40:34,2022-12-06 14:40:34,Daw Island,Eastern Recherche,No-take,National Park Zone,72,,,,"Off from point as complex habitat was off point, actual was sand",,Converting onto CON1,,,,,,,,,,
,Br103,-34.3329624028696,119.817516137129,2022-12-08,2022-12-08 07:30:25,2022-12-08 15:30:25,Bremer,South-west Corner,No-take,National Park Zone,62,,,,"First drop of the day, synced with lights, showed camera board with large ID so might be hard to read properly on the two cameras facing down on the tipper",,,,,,,,,,,,
,Br167,-34.3388287573362,119.800987310174,2022-12-08,2022-12-08 07:43:33,2022-12-08 15:43:33,Bremer,South-west Corner,No-take,National Park Zone,63,,,,,,,,,,,,,,,,
,Br29,-34.3465343030579,119.767815843312,2022-12-08,2022-12-08 08:02:03,2022-12-08 16:02:03,Bremer,South-west Corner,No-take,National Park Zone,63,,,,,,,,,,,,,,,,
,Br158,-34.3378428001911,119.729944835549,2022-12-08,2022-12-08 08:21:17,2022-12-08 16:21:17,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),64,,,,,,,,,,,,,,,,
,Br94,-34.3476744436718,119.690210194575,2022-12-08,2022-12-08 08:42:22,2022-12-08 16:42:22,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),62,,,,,,,,,,,,,,,,
,Br72,-34.3251449708359,119.741017574844,2022-12-09,2022-12-08 22:19:03,2022-12-09 06:19:03,Bremer,South-west Corner,No-take,National Park Zone,60,,,,"Synced, first drop of the day",,,,,,,,,,,,
,Br10,-34.313884114864,119.70424255305,2022-12-09,2022-12-08 22:38:15,2022-12-09 06:38:15,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),58,,,,,,,,,,,,,,,,
,Br136,-34.310604427639,119.730348360571,2022-12-09,2022-12-08 23:01:55,2022-12-09 07:01:55,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),60,,,,Location of pick up used as location of drop due to bad elf stopped working when putting BOSS in,,,,,,,,,,,,
,Br106,-34.3022179671584,119.722070329532,2022-12-09,2022-12-08 23:07:47,2022-12-09 07:07:47,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),59,,,,,,,,,,,,,,,,
,Br60,-34.293258164326,119.681422591497,2022-12-09,2022-12-08 23:34:34,2022-12-09 07:34:34,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),55,,,,May have shown camera the board twice before drop,,,,,,,,,,,,
,Br22,-34.2621875313049,119.734458306608,2022-12-09,2022-12-09 00:00:14,2022-12-09 08:00:14,Bremer,South-west Corner,No-take,National Park Zone,58,,,,"Synced, checked all cameras were recording and tightened all",,,,,,,,,,,,
,Brc1 ,-34.2594983347289,119.724040955686,2022-12-09,2022-12-09 00:13:48,2022-12-09 08:13:48,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),57,,,,"Showed camera the board with Br151 then showed board with Brc1, the area was sand but a big school of fish may have gone past",,,,,,,,,,,,
,Br151,-34.2533402803146,119.696057388048,2022-12-09,2022-12-09 00:29:25,2022-12-09 08:29:25,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),55,,,,,,,,,,,,,,,,
,Br65,-34.2444787836157,119.710235659874,2022-12-09,2022-12-09 00:45:10,2022-12-09 08:45:10,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),55,,,,,,,,,,,,,,,,
,Br56,-34.2199823986591,119.706746176611,2022-12-09,2022-12-09 01:02:24,2022-12-09 09:02:24,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),55,,,,,,,,,,,,,,,,
,Br134,-34.2070935859023,119.692908857656,2022-12-09,2022-12-09 01:16:30,2022-12-09 09:16:30,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),50,,,,"Synced, all cameras checked and tightened, noted that the western light was off before the drop (turned it back on) unsure when it turned off",,,,,,,,,,,,
,Br184,-34.2059333331138,119.732121666383,2022-12-09,2022-12-09 01:36:29,2022-12-09 09:36:29,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),56,,,,,,,,,,,,,,,,
,Br32,-34.1981086941825,119.761497730509,2022-12-09,2022-12-09 01:53:26,2022-12-09 09:53:26,Bremer,South-west Corner,No-take,National Park Zone,55,,,,,,,,,,,,,,,,
,Br13,-34.1676429934377,119.729724108703,2022-12-09,2022-12-09 02:15:13,2022-12-09 10:15:13,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),53,,,,,,,,,,,,,,,,
,Br50,-34.1718942190892,119.691560914013,2022-12-09,2022-12-09 03:04:00,2022-12-09 11:04:00,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),50,,,,"Unsure if correct location, check coordinates",,,,,,,,,,,,
,Brc2,-34.1629668389928,119.702426976114,2022-12-09,2022-12-09 03:05:11,2022-12-09 11:05:11,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),41,,,,"Unsure if location is right, check coordinates",,,,,,,,,,,,
,Br141,-34.1486545062849,119.723171900327,2022-12-09,2022-12-09 03:13:34,2022-12-09 11:13:34,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),45,,,,"GPS playing up, check coordinates on data sheet",,,,,,,,,,,,
,Br191,-34.1306837340369,119.709945987331,2022-12-09,2022-12-09 03:29:32,2022-12-09 11:29:32,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),40,,,,Check coordinates on data sheet,,,,,,,,,,,,
,Br175,-34.1172699999899,119.763296667052,2022-12-09,2022-12-09 03:56:23,2022-12-09 11:56:23,Bremer,South-west Corner,No-take,National Park Zone,50,,,,"Check coordinates, off actual point as more complex nearby",,,,,,,,,,,,
,Br59,-34.1008604773113,119.807142208073,2022-12-09,2022-12-09 04:29:11,2022-12-09 12:29:11,Bremer,South-west Corner,No-take,National Park Zone,52,,,,Check coordinates from photos from Andy,,,,,,,,,,,,
,Brc3,-34.0974962087614,119.799694815042,2022-12-09,2022-12-09 04:39:37,2022-12-09 12:39:37,Bremer,South-west Corner,No-take,National Park Zone,48,,,,Check Andy's photos,,,,,,,,,,,,
,Br145,-34.1342502669385,119.817549580508,2022-12-09,2022-12-09 05:01:58,2022-12-09 13:01:58,Bremer,South-west Corner,No-take,National Park Zone,55,,,,"Synced, and tightened and checked cameras and lights, check Andy's photos, when it came up the eastern light was off",,,,,,,,,,,,
,Br76,-34.1338441970086,119.781884661708,2022-12-09,2022-12-09 05:20:56,2022-12-09 13:20:56,Bremer,South-west Corner,No-take,National Park Zone,54,,,,Refer to Andy's photos ,,,,,,,,,,,,
,Br171,-34.1508233077099,119.797473037002,2022-12-09,2022-12-09 05:36:50,2022-12-09 13:36:50,Bremer,South-west Corner,No-take,National Park Zone,55,,,,Refer to Andy's photos ,,,,,,,,,,,,
,Br4,-34.1771119285298,119.801214281209,2022-12-09,2022-12-09 05:55:11,2022-12-09 13:55:11,Bremer,South-west Corner,No-take,National Park Zone,56,,,,Refer to Andy's photos ,,,,,,,,,,,,
,Br160,-34.1838003468029,119.783095384997,2022-12-09,2022-12-09 06:09:23,2022-12-09 14:09:23,Bremer,South-west Corner,No-take,National Park Zone,56,,,,"GPS working properly again, synced, cameras and lights checked and tightened",,,,,,,,,,,,
,Br128,-34.1982734838003,119.823821649263,2022-12-09,2022-12-09 06:30:22,2022-12-09 14:30:22,Bremer,South-west Corner,No-take,National Park Zone,57,,,,,,,,,,,,,,,,
,Br87,-34.2182626094823,119.800388881278,2022-12-09,2022-12-09 06:48:35,2022-12-09 14:48:35,Bremer,South-west Corner,No-take,National Park Zone,57,,,,,,,,,,,,,,,,
,Br2,-34.2392497845077,119.77250961613,2022-12-09,2022-12-09 07:13:52,2022-12-09 15:13:52,Bremer,South-west Corner,No-take,National Park Zone,58,,,,"South facing light was off after it was pulled up, wouldn't turn back on so battery was changed ",,,,,,,,,,,,
,Br55,-34.2616253795019,119.811793319,2022-12-09,2022-12-09 07:40:11,2022-12-09 15:40:11,Bremer,South-west Corner,No-take,National Park Zone,59,,,,,,,,,,,,,,,,
,Br85,-34.2766751470128,119.767215006032,2022-12-09,2022-12-09 08:02:49,2022-12-09 16:02:49,Bremer,South-west Corner,No-take,National Park Zone,59,,,,"Synced, cameras and lights checked, all tightened ",,,,,,,,,,,,
,Br169,-34.2890866578203,119.758901762831,2022-12-09,2022-12-09 08:16:07,2022-12-09 16:16:07,Bremer,South-west Corner,No-take,National Park Zone,60,,,,,,,,,,,,,,,,
,Br140,-34.2970299999112,119.812877464275,2022-12-09,2022-12-09 08:39:17,2022-12-09 16:39:17,Bremer,South-west Corner,No-take,National Park Zone,60,,,,,,,,,,,,,,,,
,Br12,-34.3082607531674,119.788432771072,2022-12-09,2022-12-09 08:55:34,2022-12-09 16:55:34,Bremer,South-west Corner,No-take,National Park Zone,62,,,,Light battery change for eastern and northern light before drop,,,,,,,,,,,,
,Br39,-34.3188459447849,119.783933961417,2022-12-09,2022-12-09 09:08:05,2022-12-09 17:08:05,Bremer,South-west Corner,No-take,National Park Zone,63,,,,Western light battery changed before drop,,,,,,,,,,,,
,Br199,-34.3223348144971,119.763147246678,2022-12-09,2022-12-09 09:22:27,2022-12-09 17:22:27,Bremer,South-west Corner,No-take,National Park Zone,63,,,,Final drop of day,,,,,,,,,,,,
,Br180,-34.3634072367835,119.691441449758,2022-12-10,2022-12-09 22:15:06,2022-12-10 06:15:06,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),65,,,,"First drop of day, synced with lights and clapping before drop ",,,,,,,,,,,,
,Br52,-34.3705098996842,119.706311899562,2022-12-10,2022-12-09 22:28:02,2022-12-10 06:28:02,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),66,,,,,,,,,,,,,,,,
,Br124,-34.355870718939,119.779111557036,2022-12-10,2022-12-09 22:58:47,2022-12-10 06:58:47,Bremer,South-west Corner,No-take,National Park Zone,65,,,,,,,,,,,,,,,,
,Br83,-34.37449288551,119.809105159021,2022-12-10,2022-12-09 23:18:05,2022-12-10 07:18:05,Bremer,South-west Corner,No-take,National Park Zone,63,,,,,,,,,,,,,,,,
,Br19,-34.3908982418555,119.820608756377,2022-12-10,2022-12-09 23:34:16,2022-12-10 07:34:16,Bremer,South-west Corner,No-take,National Park Zone,64,,,,,,,,,,,,,,,,
,Br44,-34.4020743930788,119.811915371301,2022-12-10,2022-12-09 23:47:19,2022-12-10 07:47:19,Bremer,South-west Corner,No-take,National Park Zone,64,,,,"Before drop the cameras and lights checked, tightened, cameras synced, didn't check north cameras as too rocky. Checked after drop and camera 28 was off, took all out and did a new cameras metadata sheet and re synced with lights and clapping",,,,,,,,,,,,
,Br109,-34.4103168087618,119.785205540176,2022-12-10,2022-12-10 00:16:53,2022-12-10 08:16:53,Bremer,South-west Corner,No-take,National Park Zone,63,,,,"First drop after cameras were  all taken out and put back in, checked 28 after drop and was still on",,,,,,,,,,,,
,Br68,-34.4261359561592,119.780015756286,2022-12-10,2022-12-10 00:34:17,2022-12-10 08:34:17,Bremer,South-west Corner,No-take,National Park Zone,69,,,,"Clapped after drop as unsure whether claps were done after the previous light syncing, camera 28 was still on",,,,,,,,,,,,
,Br173,-34.4231728560822,119.835276354013,2022-12-10,2022-12-10 00:57:25,2022-12-10 08:57:25,Bremer,South-west Corner,Fished,Special Purpose Zone (Mining Exclusion),66,,,,Camera 28 was heckled after drop and was still on ,,,,,,,,,,,,
,Br130,-34.4372450042485,119.81749310702,2022-12-10,2022-12-10 01:12:59,2022-12-10 09:12:59,Bremer,South-west Corner,No-take,National Park Zone,67,,,,,,,,,,,,,,,,
,Br195,-34.4461991569242,119.796362416579,2022-12-10,2022-12-10 01:29:20,2022-12-10 09:29:20,Bremer,South-west Corner,No-take,National Park Zone,68,,,,"Before drop cameras were synced with lights and claps, 28 was still on before drop",,,,,,,,,,,,
,Br6,-34.4466360211501,119.82446059128,2022-12-10,2022-12-10 01:46:07,2022-12-10 09:46:07,Bremer,South-west Corner,No-take,National Park Zone,70,,,,,,,,,,,,,,,,
,Br89,-34.4584521465066,119.8400603635,2022-12-10,2022-12-10 02:00:45,2022-12-10 10:00:45,Bremer,South-west Corner,No-take,National Park Zone,71,,,,,,,,,,,,,,,,
,Br49,-34.4833511538368,119.846116947079,2022-12-10,2022-12-10 02:17:43,2022-12-10 10:17:43,Bremer,South-west Corner,No-take,National Park Zone,76,,,,After drop changed ropes over as next lot of sampling will be in deeper water,,,,,,,,,,,,
,Br138,-34.4888140615886,119.848884375297,2022-12-10,2022-12-10 02:34:01,2022-12-10 10:34:01,Bremer,South-west Corner,No-take,National Park Zone,75,,,,,,,,,,,,,,,,
